mean,variance,skewness,kurtosis,psd,HHT_Component_1,frequency
358.4841583366002,7459.284268931529,-0.755986488149059,0.20019019247505154,4164.473595627006,0.0067609936961723965,1
332.05191460817,2140.437370437075,0.6504321716872463,-0.5928709025457626,3013.4230531947755,0.007450975829458271,1
471.6438726740389,26338.5246468688,-0.5229481912711259,0.02084263807918596,5268.30790393125,0.007576753999601627,1
271.92069278192605,3670.9828016518,-0.7459365603179057,0.5618312048879641,4760.679938124681,0.009094293805361923,1
296.8868839067613,4337.726613675659,-0.9506378222246243,0.8615031897365539,2689.5322555713647,0.009742348174809248,1
284.05308520874223,3938.2458875448947,-0.769468417414987,-0.25661064614796425,5641.241941702149,0.008106167743134243,1
314.2907425683612,21106.13487735266,-0.70225486340301,-1.0588530886013945,33253.42141551437,0.006550283198822137,1
120.5195363805241,25111.702113837036,1.0394311982097486,-0.4465390821995001,26943.355022573192,0.00702907634586313,1
479.7835140484373,16181.967663769756,0.08306514919464497,-1.3992269382814346,15106.120837782537,0.0072553470622081515,1
475.3823663151138,3160.8014465196215,0.6115390958297059,-0.18813541548812607,2567.3027568955886,0.009099386682197282,1
381.8233540935389,4116.2348890044295,0.26726379570760633,-0.49965580560363154,7676.3092350553525,0.008499642103042186,1
548.6772648158279,11775.143078739437,0.19413356009017116,-1.1358151662691898,20031.009080948657,0.006922537804202268,1
389.24434620990087,1535.0563441276008,-0.11172558106347172,-0.4578019551740078,3275.431644594387,0.0064099097711231776,1
448.593688714338,2223.44955471674,-0.36222552273698755,-0.009406785448538013,3929.804871836226,0.006136233873977949,1
452.1392036590982,4843.340020516858,0.267301517060699,-0.6959953186482717,9930.739868583747,0.006922367873074167,1
499.99862178584726,2960.225683677764,-0.26021224486884803,0.22339545476095068,2945.2837185554977,0.006852255093674078,1
382.9958526520826,11002.713465667975,0.7932342334401686,-0.06496369422479109,24212.48642827649,0.006361707819127936,1
381.46946979263976,21141.221675549823,-0.07155326782103101,-1.2994699936540632,37433.34640826327,0.006469675627403754,1
372.2639789054439,521.3072123552525,-0.16846759882964749,-0.28467616657351247,1041.1876819316499,0.007668712841112715,1
325.5887003329518,8035.101376629544,-1.0271392276851452,0.7286398600201034,25916.45052144375,0.009716623472594183,1
424.3311013019944,347.1136866057639,0.04776328204655699,-0.10550160473287074,699.4520225816566,0.00930556935138338,1
417.81796802215115,387.3453443686906,0.16720113419920596,-0.3931313120685429,829.1943204456276,0.008362730351490944,1
368.88049404798045,410.7187324169355,0.2707047749507349,0.3867207619316422,785.9929849238345,0.008789582719955627,1
361.480160853314,264.4321505986994,-0.12434042206680826,-0.5410444386562943,523.6124057491869,0.00823781653667879,1
384.70820922273487,387.0537014375725,0.2138556923551823,-0.20842559648696923,594.9552353071525,0.010163814573756948,1
386.71856719677675,413.08100522162437,0.13608810713563665,-0.5745320211909708,700.7928782703016,0.010098282432206852,1
370.683774380277,7543.01328287593,-2.349211370011825,5.02094723978194,3161.7945874476013,0.008871108891093953,1
403.33450720815654,704.4785107732315,0.02461772382813735,-0.9519661572693203,840.0912259636914,0.008382933550356768,1
382.8390266740708,586.2942946837644,-0.24827399018179475,-0.27738268562527324,1066.72493748043,0.007675088103966703,1
339.297607427569,13745.472740313731,-1.9630212789068722,2.7231790405943315,59243.59376215458,0.009183951313984466,1
386.7173009737446,663.3494757401736,0.10740335045264589,-0.838830442683907,1045.1391528911895,0.009566639057955765,1
356.97370312275086,300.4958353664599,-0.15979379597555252,-0.4292314640486947,481.8404182517684,0.008346779624746408,1
366.02312647735675,901.4686405853992,0.012442426952564485,-0.6797551764142962,1363.719776592986,0.008366355117481584,1
368.0146220890099,332.32692047165966,-0.030171665859901418,-0.28916393550206276,615.0193973429101,0.007743351055877728,1
595.896615328813,13439.546447101759,-0.2555182625172922,-1.179944330383929,21996.30554280847,0.007788980430254837,1
274.8761485454092,11841.226216814648,0.2287640438156513,-0.32886535042495124,25240.538161185985,0.009480188271108976,1
169.90794357614237,19295.77349932055,0.1487037987260814,-1.271390872902916,38884.19308396504,0.008969561597388454,1
366.4530940057364,8224.033298487371,-0.17213470235034017,-0.8543796912188375,10454.388751751929,0.00880698868630594,1
389.14808680246574,9205.257591426061,0.030459986026683945,-0.7994840983347613,21959.570708502142,0.008036980021524243,1
230.51775577418934,20046.8821428846,-0.16648399624053897,-1.0460430614327652,57448.07970079905,0.009148395121562874,1
331.42049488933276,7452.41290074427,-0.28927502307584535,-0.38516064028381347,14777.384398915623,0.010297199902429192,1
445.0463797743914,9650.949770148098,-0.3342697911441484,-0.1304113282255872,12677.20113658848,0.009562622461113232,1
467.90352555776957,6058.921661601625,-0.08072843192966954,-0.27929030227157314,10912.703844502095,0.009035579224734294,1
379.01844954504173,24668.588422149947,0.6446903839807855,-0.7778356302539189,30371.63399322478,0.008412811392136501,1
469.80032774604916,11105.824864323113,-0.3299755401406445,-0.6295090930617113,21307.96415404689,0.008744421949496994,1
441.10250798742146,5184.532417490616,-0.04708125442123632,-0.25944190157349256,8907.494467349343,0.01032150871734859,1
282.56104219908826,7721.172099636574,0.3890840510164293,-0.024381317034755767,9941.122014202887,0.009379020534152505,1
485.96214261017786,33285.4229580681,-0.26645560632346915,-1.3655913015733978,64404.970897830965,0.007766306541330632,1
469.70505990007723,8047.8607070755515,0.1626433841728073,0.38257796662823385,5838.268376290316,0.0071250977330584815,1
364.6929057516205,6039.428339727062,0.3304546614726695,-0.14909356532900464,15463.407591874005,0.006870322424390877,1
422.39074473431845,350.2615351842093,-0.05007706397700076,-0.2724973087495295,813.6648459521422,0.00806770906493496,1
404.9485489050649,436.0971564512508,0.017670356862424564,-0.31839017282094284,707.4182854977446,0.007983583403451918,1
383.4159028098825,545.7091667848151,-0.4943192108152681,0.9363545117973389,793.2283016469255,0.0071301964100598135,1
352.35973284337535,838.6934549026097,-0.09821391409986774,-0.20736369751373607,1313.0418592171802,0.007056048140731465,1
380.5225846105184,795.8744410478416,0.23326977641160387,-0.27058483563912716,1500.1882692515758,0.006848480965711021,1
391.7007165325423,1199.184307447704,-1.1167580985289804,1.339082100932349,1484.7519258681375,0.008728974424231433,1
379.18430458262685,844.1507448420892,0.03906801547669672,-0.426782585488497,1083.8122552746402,0.008617258163494726,1
374.472195127325,318.6764372028214,0.01940757132593952,0.13932031986913662,582.392138894257,0.007180651226990021,1
395.8941696597732,609.708755408046,-0.2590428873183516,-0.04888103102264463,1017.2530535455749,0.007078735013673135,1
347.75640169663046,426.1911128085797,-0.029332074393970228,-0.45938898102920245,964.5177083364875,0.0066123274172453055,1
361.5380652408842,627.6690922635889,0.41550211621107636,0.061401481652695544,1057.272807510771,0.008793950637448221,1
411.010292112256,356.09986972397314,0.026041228375185906,-0.34889243181117235,709.9961164745262,0.009409416419815086,1
381.60285201915804,271.35555223192773,-0.06315551705682115,-0.564012734042254,533.403300983455,0.008709084864778924,1
375.61149315517775,1405.0984872272143,-0.6048538685801705,0.1974808194367217,3267.3084841413015,0.008887694336662949,1
362.544386764573,2148.954751233449,-1.689852011813326,2.47923491326729,1269.5685845561316,0.006864959933558613,1
378.68244078024657,674.8963397472247,-0.6519628054895547,0.49887773058239127,746.143551660557,0.008306272672607442,1
346.6983686248998,6379.764304222289,0.9688973327163485,-0.5935006534139777,7141.3742890998465,0.009578899674221708,1
355.57901303806614,12054.37440591861,-0.18648560638574369,-1.4007612745164297,29547.964868939398,0.008196223170831445,1
416.1803675073823,5987.916378216065,0.24646099135417907,-0.9082811722500823,19580.907402619483,0.00781706680108299,1
453.2319745117777,5955.92724997678,-0.4099335815039812,-1.2660860247368644,8609.870575369507,0.006794549371301121,1
499.98314384153514,3485.851905765252,-1.2521218311606337,0.6556039032308405,3926.313336593075,0.008366898758611421,1
436.84465029760975,8155.374240957144,0.44063410706947587,-0.700551714737847,7322.958563802355,0.009733001624280882,1
354.5546253470522,4512.05938695518,0.20648299273319867,-1.2901503699022903,7815.411516174285,0.00880961786340165,1
268.5735348023164,11885.666474648933,-0.7758201292182175,-0.5353025211844202,27604.815624362487,0.008559735582161818,1
381.75407534619325,19420.340100830595,0.22830294693486008,-1.3920013856159028,15759.811339511736,0.008040299568807132,1
344.1291469150318,6692.431840547737,0.48609236398913835,0.6509778551174441,14686.460019932629,0.009070859166792226,1
327.0092229677459,7122.07628975037,-0.5008260717685211,-0.8827297566132359,17653.377610103573,0.010621928024705622,1
383.81710570423104,10167.690021582419,-0.6890518815284079,-0.6356528980258971,18292.294482598252,0.010291709278802557,1
443.15769176325,9074.269835824409,-0.8561010120026802,-0.2694438977370197,13518.995028509153,0.010156827519443794,1
399.3652648809785,1872.816095374635,-0.35583764415549435,-0.19615990129817495,1317.6630135420294,0.009422433115656088,1
302.60950711678254,3973.538360198554,-0.4425848625991731,-1.2799572386324718,5680.5434163099835,0.010210694757877559,1
330.4064028932013,5455.56295928072,-0.19322868102415805,-1.0176155132948512,10339.101713078959,0.011850783646528688,1
377.38763708415775,381.5949948797647,0.10330234622164433,-0.7479435731135191,727.634713353732,0.011826271939326073,1
339.8235742610772,393.5118122071976,0.4069416531428894,-0.30852813435558435,441.97582004169794,0.010721000175276626,1
347.0719943602665,498.4131373139304,-0.08899104862404375,-0.934411724528486,1090.4868425123325,0.010374142504710224,1
365.7581671024155,291.6209867864992,0.002240579432166321,-0.519570163509774,457.8446073630799,0.009811807669995181,1
364.14671111585216,258.27290476533415,-0.32182498867723625,-0.20303230093959002,491.4593325634175,0.010965061298188854,1
390.71825446913897,286.4854716584921,0.11904241927983801,-0.5039139253061578,537.6284821740288,0.010733913652375067,1
370.01654696296043,246.89083629649792,-0.11206166738168973,-0.5335441108443444,520.5690086577843,0.009211265715523336,1
382.4766032074386,290.30178995159497,-0.17469063872413462,-0.29244228266709227,471.39689457629385,0.009236084457136643,1
419.98419480968215,584.5156145209745,-0.43148469050558447,-0.5187641621034444,968.6411012586565,0.008259255290654667,1
397.29502423276017,363.2019856723118,0.23703439320536251,-0.5458596777422304,617.9665529390259,0.00946484104162641,1
400.6416768079987,496.9906438755921,0.1199123422200717,-0.7298670524488706,848.4352007412423,0.010048020050071802,1
374.7067939579215,421.4357232404618,-0.27223055335353474,-0.6518464617689275,699.3177560657829,0.008740790806656516,1
338.8621452781786,217.847782935809,0.06124237880115122,-0.3887426937000624,404.80354157978195,0.008072311050491505,1
356.99685968132496,233.57989032810465,0.08949966196305796,-0.25195051915727307,466.08417244079635,0.007710143940311573,1
423.6929116655331,429.06975395263026,-0.6101910810629413,0.7448288348411967,422.75297321445623,0.008831813104333551,1
405.3409551809638,696.81603552741,0.11097739010252082,-1.1078025386787458,928.825030773302,0.010228217718728292,1
317.1400646359023,2280.162821314187,-0.023830037334400776,-0.8017776194609305,3193.285384217179,0.009390936533457048,2
406.3542370587144,1190.2141998760296,-0.4534798682073851,-0.018235676672779366,2022.4163201487822,0.00910744086760684,2
468.2624789162412,1467.2367958589325,0.9717041962064313,0.9363297670954971,1463.0175055316718,0.008535901005489139,2
407.12451084276313,11846.783615786046,0.37730790003833853,-1.2213907197255611,8384.131414428899,0.008216271261114908,2
370.9914951603577,1861.0927893697105,-0.9587722478945896,0.1627969685688413,1507.7540105064832,0.00873138563684414,2
424.9412868946133,5636.796110996023,-0.29520140332438466,-1.0145092482690847,13414.960676813413,0.008309060716505475,2
380.00702411013674,8963.80333395288,0.20239904431092628,-1.5357730325322692,11147.853726859994,0.007849258869689691,2
230.48140240129214,1701.8641494861488,-0.04882942903413987,-0.9071121658607919,3625.1178167518865,0.0068503117891317265,2
268.9403237127741,1647.2009999785294,-0.4486502028155937,-0.5161247854603315,4893.563845894065,0.007555018064053147,2
314.10327179809576,2103.012738102574,0.06004130973764988,-1.0058091651564187,5063.089535540808,0.0091276084708255,2
337.5543432363738,2354.556604558226,0.33527200495162984,-0.5209962032075852,6678.58730026584,0.008571680210384496,2
228.33983871315598,5414.003510122559,0.10820806804094865,-0.22753569526126194,10605.984991933454,0.0077428742405251695,2
350.1740893934176,8292.578048384541,0.18181999967810913,-1.444234096845875,20586.870365496412,0.007832555129773147,2
381.2415688884463,6733.709787220977,0.7533700606588205,-0.7750776467573086,9674.322370771775,0.007964428115355223,2
288.28734396297557,5049.695296582246,0.8442309286883815,0.9269577087796081,1994.4057973192473,0.009046322867927645,2
266.6348493503586,3341.5115230755387,0.49075469580209297,-1.0042208142756173,4237.963498178606,0.008644684541783012,2
327.5437789478035,1587.7778957136168,-0.5792449243265112,-0.18702446592862865,1509.321216931061,0.00818880730321029,2
355.1912924360999,1676.9015459648926,0.45099178891022174,-0.7417661192638154,1748.4464991916834,0.008094252951015738,2
315.7370073925133,802.9945604008343,-0.15449530989922894,-0.8127697876660669,1698.7100564505495,0.006680392534413479,2
328.4559912027306,2436.652405602736,-0.21813058096014523,-0.8843463811030663,6530.0438378630515,0.008104247833452292,2
296.2076724029563,2900.0000355133852,0.34883887604076985,-1.1329454733167936,4226.3042428344115,0.0080368820381674,2
302.7252649477055,916.7023264337655,0.8832357959430364,0.5401711103109581,1198.4284443543793,0.006960970588606526,2
463.12526878312883,7768.11090425068,-0.8539478796942432,-0.7814840804936933,8027.282100787673,0.0065399508364559706,2
379.41803102315794,2590.7355287773416,-0.12765631420168458,-0.9606405058060994,3998.689532513507,0.005217889890555628,2
262.8272546799589,3366.364298840548,0.5757071908374871,-0.31672772827010975,5030.174378374153,0.00674548925754303,2
360.469661617141,3953.296098732652,0.17411856154526095,-1.1267178605852282,3036.4551750433634,0.0075443483407085276,2
161.74644836397016,3425.6253789903603,-0.5448380884160788,-0.736566020994526,9426.998751090236,0.0070145586866818405,2
323.83974575808605,1556.1762189455467,-0.9915097661110365,0.6768879513684931,1065.4543462592055,0.0062581418449048146,2
423.6652132485865,4068.2603083313393,0.3666886892505396,-0.4105086413744461,1239.732436424442,0.005401661911665412,2
567.1463335659432,3886.275797802052,-1.1138693573507936,0.4226098244899563,2096.508074262461,0.006468562671657344,2
382.56111827445346,5192.854948769903,-0.12377631702844456,-0.5953683887863686,13400.142596011057,0.007487903806744031,2
209.41799641855485,9038.432931124515,0.9943066849609553,0.3983245758775231,2609.8970511392345,0.0057369167739121695,2
328.6546087074687,247.01440947901008,0.21787462222186493,-0.3899050534959212,222.9868593046463,0.005180699031217982,2
341.96972095169906,1447.639953996683,-0.2533340346693371,0.08441902285107794,4188.624274860024,0.00425042487583697,2
354.8951990777523,220.35602187851464,-0.04825281445479608,-0.3417504558313569,394.14988826360855,0.004812750051941436,2
298.09603685169213,664.7330080032281,0.2878277261632034,-0.7265670803100801,1358.2664778162396,0.0052053395043283246,2
335.7344716698456,286.4138263468004,0.16702801320783967,-0.5199903452697985,588.9779818947272,0.0038418040748860543,2
328.8558153349335,4501.89628028074,-1.5875446833793065,1.3136616290427172,5011.955571242129,0.0032681948304996845,2
299.61472802431416,1931.6982913691304,-0.8237929290714786,0.32263377593286746,2688.8348632373677,0.0023711491159908653,2
347.73965441457204,652.6026928853951,-0.6452420463430995,-0.44695321532678545,772.21140439807,0.0038016106426613625,2
303.45914296469005,1363.1902101586481,-1.3394385654693328,1.090337484029666,1957.0177757833792,0.004791038040828929,2
356.24411646448186,182.22333693472217,-0.3518629072332762,-0.1663714898761195,235.390311711911,0.004181293095282492,2
342.6116463696593,431.8428898110603,-0.019895890864504533,-0.7783396234437912,458.2469572857667,0.004102858312338926,2
362.08508302104076,468.1107707054309,-0.361421463513861,-0.17334996637702282,995.7614210464856,0.0033470071602240306,2
327.923772214766,821.7740099636877,0.050876878746646426,-1.397348968218793,1388.4332137629756,0.00500644027033196,2
297.66480095497764,449.7089377053241,-0.9795509007910026,1.9992397716833255,304.7247608626396,0.005961303492580695,2
319.78703815989127,2392.9485308470157,-1.6371685501573348,1.7974394099797992,2272.2615541651476,0.005508696351753413,2
319.48007607438717,212.40980054841543,0.19385790800746622,0.10465821302724088,408.8823074860473,0.004617517037572755,2
264.43748241660364,858.5061199138123,0.03272336436351928,-0.608494804798251,1634.4449763838613,0.004217307795616985,2
299.0548864910501,2875.511992984399,-0.4935918218968404,-0.8484371044915524,4275.0860528318735,0.005370268669838484,2
335.679434199566,1321.090566638771,-0.294162111524742,-0.6494653962459553,2482.3036399825996,0.006933450183754143,2
321.7442859452728,1243.930925885388,-0.2395323626725095,-0.6615958870089691,1969.233440519113,0.006166034196592726,2
308.3325279965435,454.7234027133415,0.19080797346299969,-0.41192393012651873,846.4006186695274,0.005445488930151353,2
308.37428523174395,2047.1692978726667,-0.22434731241308042,-0.9756584237246049,3148.137922758859,0.004387653809189132,2
346.3486812579047,2686.2079875963295,-0.14858062346995385,-1.0857542324707365,3228.613730938422,0.00529559802991761,2
342.45590866026197,1152.6841126370603,-0.2695046092242042,-0.4673458124158203,1762.5751321247103,0.006841202670781242,2
318.94398025642965,991.4778474461403,-0.1717994616539543,-0.5910545137146466,2257.0612694677443,0.006900637880795935,2
345.0733255481795,1056.1626776297896,0.3555841324913496,-0.4256656923843236,1918.1775816619252,0.006714985353583013,2
402.77114488443095,1479.7885671837025,-0.1237230045910758,-0.7068899020781529,2565.5376407033855,0.0063656519125824375,2
356.43124810573823,1636.2030769756666,0.49441295602268764,-0.5816091033170188,2741.392685961708,0.006028596348540629,2
261.6725561054487,2400.424507107762,0.11408612762432005,-0.9714492274506905,4548.546654499445,0.008015287294571634,2
316.4241268817957,873.5952847926656,0.6710974784243685,0.1638759762475792,1196.3104733197906,0.007873175638930764,2
333.533336899771,1807.691542676529,-0.16233591676060297,-0.7269806433973165,3503.4247031468713,0.00662463356293387,2
330.7939359141783,2963.1401706959764,-0.03625877495864748,-1.2085031663261956,3598.254046511838,0.006297450698899368,2
355.25236132643,1107.4807150387576,-1.5338912981800998,5.230330333942474,686.9658180094056,0.005946506031679147,2
350.32352818951745,3528.6227480325683,-1.5705199385533317,2.2025079596364723,4126.711892207477,0.007658952051782412,2
334.1170162419029,1896.768125767555,-1.6503395628856234,2.5074299858006173,4642.099807002228,0.00790487668675095,2
326.3291225319229,2323.0902782647113,-0.8098737729707058,0.36940016522395025,1351.1398373491263,0.00691398377702328,2
311.91708693349653,2485.049077053866,-2.1311843119357547,4.13148912060123,6072.785416954746,0.005787356784216088,2
314.8448668828077,2338.323620653252,-1.967734559324333,3.7416354381945602,9731.135795556867,0.004631518105321123,2
302.20982829590037,2432.698929488143,-1.2345549274205356,1.7869020974180945,6998.599873833709,0.006665445046961922,2
308.8619441361909,1818.4750990727878,-1.630926652912407,2.838349887963508,1686.155790772285,0.0069800157431564635,2
348.0277773196701,1788.01274647344,-0.4067137550412972,-1.047517077301083,2614.2016927059835,0.006368535033081172,2
306.07532236972156,3633.9607196587804,-1.4066475117044783,2.100742144372153,5052.100754810269,0.0053304968554970435,2
315.7796767050137,4384.200440798381,-1.7837510931995029,2.272604016682366,17584.694417076014,0.005354751337798749,2
318.3829541006329,4637.206040757306,-1.5601860503517677,2.1391361478473128,9731.085828382178,0.007040463731881251,2
320.262207999364,1543.335022995715,-1.4511363312440306,2.319877760965272,2773.4369487126783,0.00828639662744698,2
304.878190784441,3423.9528570703637,-1.7066285766898646,2.4559854443041935,3906.233613957007,0.007048782529395263,2
306.40392678985256,5210.592335476047,-0.7449052667498677,0.19816379896556802,2875.2376478134597,0.006883348045234006,2
284.1842499217571,1510.355593882087,0.6624744580847322,-0.58041771347327,2099.895939704097,0.006259180465066939,2
400.6314278393248,18358.856500024136,-0.5180768831898838,0.03044399785743712,3613.725267094748,0.007326592250220741,2
234.83530752703234,2607.497015585682,-0.7490428782247652,0.5638387174836357,3359.250630842486,0.008255266009678429,2
257.27254444923284,3100.564709940948,-0.9526641011649201,0.8828995226982017,1868.799507294585,0.007264470314022569,2
246.4889098065333,2799.465969784534,-0.759287147435426,-0.28335888855047164,4009.492407441421,0.007179211055143481,2
271.65744762561064,14853.361056209656,-0.7027716865468528,-1.0577380797369664,23464.054606177746,0.006945619910337927,2
106.03483644837556,17919.451591210647,1.049231280754225,-0.42263665083092494,19248.900109177113,0.007252718997310473,2
407.8924688964541,11774.115339791502,0.09017426175923375,-1.406762152048522,11000.416353994377,0.008687993773988458,2
406.4393733274911,2133.599445675502,0.640262930238724,-0.14848607657784818,1775.5358748614933,0.008535412371790153,2
326.5157233243914,2868.294056966734,0.2451072585938131,-0.5191847337245985,5389.119980177407,0.008143018046984423,2
465.2536255471068,8273.687082643128,0.19082240128376696,-1.136058764826021,14060.164238464426,0.007270092807698416,2
331.13205529536185,1105.1965265800527,-0.13860763282668837,-0.49022594943800124,2287.555324417287,0.007397787076692167,2
381.79577839633725,1503.2106158142906,-0.3450599976068558,-0.03594140609349061,2629.8802231090494,0.009147360293584638,2
384.3140762994744,3393.763107869862,0.2711345430061522,-0.7283866516096231,6879.723755914577,0.009054291761159143,2
423.1235264150929,2094.9537511492867,-0.21965604055958532,0.19633285389602761,2096.765988939589,0.008461140208326511,2
326.8452778176013,7817.278306391005,0.7808603382291938,-0.0961176153015395,17343.126083935673,0.007828274412665343,2
324.65485204055153,15016.699077059478,-0.07424394718785865,-1.3149469861613758,26242.163785679655,0.0075137701242566045,2
317.96655079462903,360.74841395606063,-0.14415185806454547,-0.2781174610676622,725.6301579393245,0.009796071605599952,2
279.75362866483243,5613.641334726506,-1.0358383881226505,0.7488648098486159,18151.598203905032,0.009506625690356698,2
361.33295009722707,242.72145344268515,0.061380083559943545,-0.10993434569430072,489.9686698491862,0.008356024380710628,2
356.1452774461803,276.2949373629696,0.1789256989853159,-0.39753169853249526,592.5246973568277,0.007315560899311568,2
315.35809068439715,288.63360915402404,0.28517890191421147,0.4028670411373816,548.0708115955883,0.007116157971371534,2
308.4900624930436,191.29234026419095,-0.08841020709442612,-0.5714758594574172,379.225042936433,0.0080019083944943,2
329.0586629065261,270.11286949797676,0.21171382348209997,-0.21777447067025912,422.8836912271258,0.009180861199733456,2
330.1885964197671,284.6591175304865,0.16737925197733763,-0.5290149505580701,475.43677595862846,0.007763767696361778,2
317.2580038203978,5289.701052750689,-2.351325297317055,5.032389799163093,2234.880180030739,0.007175583242514507,2
343.72931779306657,516.1790971255904,0.01699729850354862,-0.9603830729080363,607.1418161554622,0.005918985792778183,2
327.25537882790434,422.7980956876929,-0.2381212532995891,-0.2945176525040698,766.1357209958688,0.006062913060105112,2
290.00978019096635,9650.046924945933,-1.9599852357968457,2.713564677197743,41558.172554462006,0.007487518242900411,2
330.20459548813034,467.6962079847262,0.10747805256801644,-0.8320607053722626,740.7593588582353,0.007007222612799254,2
305.29818136961626,213.75782482281463,-0.13652860261188426,-0.46153864186006865,344.5906025542885,0.006959606146213566,2
313.6719027165054,637.3074090563799,0.022554263765001362,-0.6602756839139086,973.0733173888615,0.006117481906152145,2
315.33012085604605,245.13248925882115,-0.018894087995891717,-0.30786442098192124,458.69717868564294,0.006326105323236228,2
504.98743834045365,9356.499795440026,-0.25687724368383674,-1.1776637934214074,15308.06631511405,0.008304900357634246,2
235.24312139644564,8342.783968220981,0.23577192485385157,-0.3195970756624771,17737.172392781264,0.007563313089188722,2
146.8150635931391,13549.461021901061,0.14518367834475712,-1.2725991952183966,27296.403991910196,0.007343635130023459,2
312.7540820264763,5666.482800583043,-0.1754618242938838,-0.8493102320732011,7226.068192914079,0.006616640538568081,2
331.30823639002176,6342.348171305228,0.026587007156784137,-0.7884411802742539,15181.916644778858,0.006954495923955633,2
199.81953518571163,13968.16821315951,-0.16800602488194757,-1.0413394391735697,40063.49653338551,0.008120546599786527,2
283.76182421500454,5221.598824258165,-0.291661843047796,-0.38516930616722656,10389.034448393397,0.007581691230911634,2
379.70108040348816,6898.495563090572,-0.3329778679518392,-0.14170304128177857,9024.742372088123,0.0066898698776519635,2
398.92826860105583,4232.049087358207,-0.08028876594121738,-0.2790343396829118,7611.212979949974,0.0060717970792266065,2
322.7257374097071,17229.185867218264,0.6409374453058597,-0.7745332751447829,21338.058719661272,0.005830933976834396,2
399.65808709015903,7785.005378202332,-0.3436301439377624,-0.6297996711467704,14985.898253771786,0.006525600172300513,2
376.2822211162773,3584.9865115704424,-0.015677750594594118,-0.25477531759551875,6101.826063521318,0.006831243759745125,2
243.06300596338502,5449.37274674223,0.391607294956827,-0.0193756850862008,6981.82263363674,0.005694394971000952,2
414.18552666485004,23324.369435789424,-0.2645272761334476,-1.360910095759575,45191.1374649943,0.004949456844093457,2
400.0183746521495,5688.081430957046,0.17545339891094014,0.37943325589162136,4138.671826938303,0.0037769090356199746,2
311.37336830324705,4266.21827196773,0.33382152219869515,-0.13696979911249274,10963.469067017271,0.004703994059684108,2
360.1648704322728,246.7332236856759,-0.058766071288515534,-0.2843116507406913,573.2119506708688,0.005250302429743489,2
345.2777597612083,312.6564422113629,0.015025987057962114,-0.3221576346259396,504.2237983569826,0.005050665957765045,2
327.1445650501729,385.0482740979105,-0.4904532510872331,0.9157464318943997,561.9984900338256,0.004440817424437461,2
301.41672474456993,595.3239384731678,-0.09469220938032769,-0.2105070517987757,928.5500610067874,0.004410452110690285,2
324.94604703964205,566.4853175220903,0.22386477641847147,-0.27602225992194906,1070.0256813587876,0.006237641041110755,2
334.3701257185837,848.978165954321,-1.1078412284610153,1.314541210554788,1056.795441370615,0.006956866402354856,2
323.7587431247758,599.135598931904,0.036874659715333234,-0.4244325672865501,768.1264011598082,0.005933595208819976,2
319.95225074278846,226.75777799932465,0.01433605937486077,0.13755605133807247,414.4197157723846,0.00465624788337028,2
337.5736851827512,431.3442605756085,-0.261625352607347,-0.047689896029350365,717.5542922368226,0.004940921280079042,2
297.39019457570896,300.7774471065707,-0.030087357833667026,-0.4562639272461748,679.2980616370842,0.006841426008894418,2
309.2573699727657,449.61663081348945,0.4170571608633719,0.05377772423205229,759.2862935830314,0.007427825121739205,2
350.65808118243297,252.28866819971904,0.029813493130874315,-0.35960372082781866,500.615025697764,0.006228698335796662,2
325.6768539445667,191.88411157937838,-0.06177284407795226,-0.5666069340612139,377.1279197417095,0.005836028786475844,2
321.03133038210933,990.1827393032937,-0.5983146695474675,0.18563728655377876,2299.615475784568,0.004937654859849836,2
309.7631640375312,1508.3871348742528,-1.688916728032085,2.4807523997904726,887.8574438705965,0.006042797228075376,2
323.3238048952806,476.31685489172014,-0.6392777920728577,0.4789199700959128,525.1624355186768,0.006867687891366961,2
297.00487279607734,4419.479809528611,0.9679725376913781,-0.5881649102711579,4933.253341408716,0.005564557388536531,2
304.8211229599731,8428.960008612956,-0.18430141002795603,-1.4030071186435862,20624.350115454657,0.0052613266236367145,2
354.8331656357884,4153.1402964699755,0.23708335960783603,-0.9067590087403063,13553.825515158826,0.005314599372218767,2
385.7574704002004,4117.036207547795,-0.4091334901845305,-1.2623123149611153,5928.628804767731,0.005966948344600548,2
424.577126144814,2413.3480802420063,-1.2510822191232092,0.6586601831723908,2708.577901732413,0.007583311020556011,2
370.98208925402656,5710.222974657759,0.442401637582328,-0.6989745110425201,5143.05168660748,0.007929667543607707,2
302.4958621662397,3163.21972859385,0.2055402023232854,-1.2881417921587783,5472.190831535813,0.006896440753904045,2
231.67387333007622,8396.937258821212,-0.7833663997231836,-0.5301467989334521,19534.711339796788,0.0061696102935581195,2
326.2864736029939,13630.823866849905,0.24508176246477098,-1.3864696449583924,11077.740027721333,0.006951748352690977,2
294.6144734179027,4758.028539150386,0.5065944830464887,0.6699897958087315,10335.014853344877,0.008510617420195724,2
279.8713885474259,5112.067257763317,-0.5110941720560653,-0.8811811320854939,12675.809319069358,0.007711803375792946,2
328.9159334506778,7220.0733922986965,-0.6791771695219667,-0.6562317240171978,13019.863275092688,0.007466498183025922,2
375.9801904308265,6377.035749056788,-0.8438465139802717,-0.2944154134025201,9532.847055878046,0.0073159488733421305,2
341.83673257413903,1355.8073046907186,-0.34667619334844263,-0.2713974561692929,983.2593060501606,0.007387244920757657,2
